[train epoch=0 slice=8 indices=[611, 63, 778, 278, 376, 198, 961, 514, 346, 4, 71, 756, 733, 916, 138, 947, 690, 159, 78, 167]]
fes=600	x=[0.9212,-2.3966,2.0295,-1.0583,-0.8526,0.7514,0.3012,0.1666,-2.5088,0.9353,-0.9101,-0.3136,-1.1566,-0.8170,1.0602,0.5055,-1.7706,-2.3434,0.4396,-1.3945]	y=35.4858
fes=650	x=[0.9212,-2.3966,2.0295,-1.0583,-0.8526,0.7514,0.3012,0.1666,-2.5088,0.9353,-0.9101,-0.3136,-1.1566,-0.8170,1.0602,0.5055,-1.7706,-2.3434,0.4396,-1.3945]	y=35.4858
fes=700	x=[2.2639,1.6906,0.3520,-0.7122,0.2105,-0.9717,-1.2886,-1.1406,-0.7686,-0.5329,-0.3256,-1.6443,-0.3717,-0.3049,0.1670,-1.7736,-2.5304,1.2273,1.2739,0.0473]	y=29.1875
fes=750	x=[2.2639,1.6906,0.3520,-0.7122,0.2105,-0.9717,-1.2886,-1.1406,-0.7686,-0.5329,-0.3256,-1.6443,-0.3717,-0.3049,0.1670,-1.7736,-2.5304,1.2273,1.2739,0.0473]	y=29.1875
fes=800	x=[-0.0535,1.2764,-1.6519,0.8413,0.1273,-1.8635,-0.6468,-2.2501,0.2588,-0.0059,1.7988,1.5056,0.6509,0.9860,0.2543,-0.8806,0.3262,-0.4698,1.2201,-1.8949]	y=27.2511
fes=850	x=[-0.0535,1.2764,-1.6519,0.8413,0.1273,-1.8635,-0.6468,-2.2501,0.2588,-0.0059,1.7988,1.5056,0.6509,0.9860,0.2543,-0.8806,0.3262,-0.4698,1.2201,-1.8949]	y=27.2511
fes=900	x=[-0.6284,1.0223,0.0701,0.8850,0.7967,0.2981,-0.9463,-0.5293,0.7187,1.0702,0.4630,1.9941,0.8092,1.5087,-0.4556,0.3803,-1.1533,-2.4404,1.3540,0.5747]	y=22.7127
fes=950	x=[-0.6284,1.0223,0.0701,0.8850,0.7967,0.2981,-0.9463,-0.5293,0.7187,1.0702,0.4630,1.9941,0.8092,1.5087,-0.4556,0.3803,-1.1533,-2.4404,1.3540,0.5747]	y=22.7127
fes=1000	x=[-0.6284,1.0223,0.0701,0.8850,0.7967,0.2981,-0.9463,-0.5293,0.7187,1.0702,0.4630,1.9941,0.8092,1.5087,-0.4556,0.3803,-1.1533,-2.4404,1.3540,0.5747]	y=22.7127
fes=1050	x=[0.9247,0.2995,-2.0859,0.5725,0.5578,0.7707,1.3051,-0.5461,1.2649,0.7797,0.2927,-0.8249,0.3797,-0.0320,1.6688,0.6369,-1.1572,-0.7156,2.1969,-0.7570]	y=22.0903
fes=1100	x=[0.9247,0.2995,-2.0859,0.5725,0.5578,0.7707,1.3051,-0.5461,1.2649,0.7797,0.2927,-0.8249,0.3797,-0.0320,1.6688,0.6369,-1.1572,-0.7156,2.1969,-0.7570]	y=22.0903
fes=1150	x=[-0.3966,1.6470,-1.3035,-1.3839,0.3242,-1.9538,1.0978,1.9731,-0.0317,-0.6890,0.4573,-0.3190,0.2032,-1.2265,0.1843,-0.1205,-1.0768,0.3618,-0.4245,-0.3162]	y=19.4558
