[train epoch=0 slice=4 indices=[637, 479, 380, 7, 47, 446, 298, 681, 368, 778, 103, 151, 752, 337, 232, 799, 621, 474, 454, 222]]
fes=650	x=[1.3240,1.4970,0.2905,-0.1547,-0.0559,2.5370,-1.9550,-0.7253,-0.1914,-0.3310,2.2547,1.9521,-1.3360,0.5006,-2.7861,0.6109,-1.2056,-0.4899,-1.4983,0.4780]	y=38.2682
fes=700	x=[1.0211,-1.5671,-0.2879,-0.1617,-0.5024,1.1591,0.1020,-0.3551,1.8947,-1.1623,3.2596,-1.7606,-0.6801,2.9216,0.2315,0.8844,-1.5740,-0.7075,-0.6849,0.9749]	y=38.2370
fes=750	x=[-0.6512,-1.9551,-0.0455,0.4739,1.9755,-3.6194,-1.0657,0.9049,-0.9902,0.9059,1.1286,-1.0132,-1.0785,-0.3367,0.7071,-0.3526,-0.8449,0.4665,1.3297,-1.3638]	y=33.9921
fes=800	x=[-0.1532,0.8300,2.0601,-0.7639,-0.8216,-2.4247,0.7495,1.5896,-1.0721,-0.8833,0.5540,-0.1019,-2.2121,-0.4057,-0.2168,0.4899,-1.0243,0.4529,0.0775,1.1660]	y=25.3953
fes=850	x=[-0.1532,0.8300,2.0601,-0.7639,-0.8216,-2.4247,0.7495,1.5896,-1.0721,-0.8833,0.5540,-0.1019,-2.2121,-0.4057,-0.2168,0.4899,-1.0243,0.4529,0.0775,1.1660]	y=25.3953
fes=900	x=[-0.1532,0.8300,2.0601,-0.7639,-0.8216,-2.4247,0.7495,1.5896,-1.0721,-0.8833,0.5540,-0.1019,-2.2121,-0.4057,-0.2168,0.4899,-1.0243,0.4529,0.0775,1.1660]	y=25.3953
fes=950	x=[-0.1532,0.6013,2.0601,-0.7639,-0.8216,-2.4247,0.7495,1.5896,-1.0721,-0.8833,0.5540,-0.1019,-2.2121,-0.4057,-0.2168,0.4899,-1.0243,0.4529,0.0775,1.1660]	y=25.0679
fes=1000	x=[-0.1532,0.6013,2.0601,-0.7639,-0.8216,-2.4247,0.7495,1.5896,-1.0721,-0.8833,0.5540,-0.1019,-2.2121,-0.4057,-0.2168,0.4899,-1.0243,0.4529,0.0775,1.1660]	y=25.0679
fes=1050	x=[-0.1532,0.6013,2.0601,-0.7639,-0.8216,-2.4247,0.7495,1.5896,-1.0721,-0.8833,0.5540,-0.1019,-2.2121,-0.4057,-0.2168,0.4899,-1.0243,0.4529,0.0775,1.1660]	y=25.0679
fes=1100	x=[0.7983,-0.6013,1.0911,-0.7520,0.2999,-2.2213,0.4966,0.8077,-1.2028,0.1401,0.6902,-0.6212,-1.7904,-0.3748,-0.9353,-0.3703,-0.6081,1.1705,0.1444,0.4985]	y=17.3736
